2024-10-03 10:08:09.202565 ,499,2024-10-03 10:08:09.203565 ,722,2024-10-03 10:08:09.258830 ,358,2024-10-03 10:08:09.215695 ,401
2024-10-03 10:08:09.214543 ,125,2024-10-03 10:08:09.214543 ,911,2024-10-03 10:08:09.270590 ,1010,2024-10-03 10:08:09.227029 ,341
2024-10-03 10:08:09.225197 ,867,2024-10-03 10:08:09.226037 ,983,2024-10-03 10:08:09.282576 ,707,2024-10-03 10:08:09.237812 ,334
2024-10-03 10:08:09.236029 ,792,2024-10-03 10:08:09.236824 ,999,2024-10-03 10:08:09.294576 ,392,2024-10-03 10:08:09.248844 ,390
2024-10-03 10:08:09.247816 ,572,2024-10-03 10:08:09.247816 ,257,2024-10-03 10:08:09.306579 ,462,2024-10-03 10:08:09.260831 ,533
2024-10-03 10:08:09.258830 ,594,2024-10-03 10:08:09.258830 ,738,2024-10-03 10:08:09.317944 ,706,2024-10-03 10:08:09.273576 ,121
2024-10-03 10:08:09.269831 ,591,2024-10-03 10:08:09.269831 ,483,2024-10-03 10:08:09.329945 ,884,2024-10-03 10:08:09.285576 ,920
2024-10-03 10:08:09.280574 ,234,2024-10-03 10:08:09.280574 ,69,2024-10-03 10:08:09.341282 ,796,2024-10-03 10:08:09.296576 ,65
2024-10-03 10:08:09.291578 ,448,2024-10-03 10:08:09.291578 ,276,2024-10-03 10:08:09.352796 ,115,2024-10-03 10:08:09.307958 ,998
2024-10-03 10:08:09.302577 ,967,2024-10-03 10:08:09.302577 ,278,2024-10-03 10:08:09.364209 ,940,2024-10-03 10:08:09.318945 ,453
2024-10-03 10:08:09.312945 ,250,2024-10-03 10:08:09.312945 ,864,2024-10-03 10:08:09.376196 ,872,2024-10-03 10:08:09.329945 ,394
2024-10-03 10:08:09.323944 ,156,2024-10-03 10:08:09.323944 ,822,2024-10-03 10:08:09.388197 ,587,2024-10-03 10:08:09.340456 ,740
2024-10-03 10:08:09.334456 ,217,2024-10-03 10:08:09.334456 ,928,2024-10-03 10:08:09.400201 ,586,2024-10-03 10:08:09.351269 ,441
2024-10-03 10:08:09.345268 ,297,2024-10-03 10:08:09.345268 ,908,2024-10-03 10:08:09.411722 ,871,2024-10-03 10:08:09.362785 ,33
2024-10-03 10:08:09.355787 ,790,2024-10-03 10:08:09.355787 ,876,2024-10-03 10:08:09.424712 ,450,2024-10-03 10:08:09.374196 ,177
2024-10-03 10:08:09.447757 ,466,2024-10-03 10:08:09.449803 ,986,2024-10-03 10:08:09.437246 ,646,2024-10-03 10:08:09.444757 ,262
2024-10-03 10:08:09.459793 ,705,2024-10-03 10:08:09.460333 ,504,2024-10-03 10:08:09.449803 ,798,2024-10-03 10:08:09.455795 ,744
2024-10-03 10:08:09.471392 ,512,2024-10-03 10:08:09.471392 ,143,2024-10-03 10:08:09.461320 ,662,2024-10-03 10:08:09.468319 ,726
2024-10-03 10:08:09.482393 ,0,2024-10-03 10:08:09.482393 ,182,2024-10-03 10:08:09.475394 ,560,2024-10-03 10:08:09.479394 ,417
2024-10-03 10:08:09.493394 ,239,2024-10-03 10:08:09.493394 ,9,2024-10-03 10:08:09.487393 ,716,2024-10-03 10:08:09.490393 ,689
2024-10-03 10:08:09.504396 ,546,2024-10-03 10:08:09.504396 ,191,2024-10-03 10:08:09.498395 ,506,2024-10-03 10:08:09.502394 ,165
2024-10-03 10:08:09.515396 ,699,2024-10-03 10:08:09.515396 ,334,2024-10-03 10:08:09.510397 ,671,2024-10-03 10:08:09.513398 ,925
2024-10-03 10:08:09.527397 ,493,2024-10-03 10:08:09.527397 ,570,2024-10-03 10:08:09.522397 ,508,2024-10-03 10:08:09.524397 ,858
2024-10-03 10:08:09.538397 ,533,2024-10-03 10:08:09.539624 ,112,2024-10-03 10:08:09.535400 ,1021,2024-10-03 10:08:09.538397 ,497
2024-10-03 10:08:09.551124 ,115,2024-10-03 10:08:09.551124 ,70,2024-10-03 10:08:09.547612 ,460,2024-10-03 10:08:09.549136 ,385
2024-10-03 10:08:09.562125 ,1005,2024-10-03 10:08:09.562869 ,121,2024-10-03 10:08:09.559124 ,137,2024-10-03 10:08:09.562125 ,918
2024-10-03 10:08:09.572858 ,816,2024-10-03 10:08:09.573859 ,219,2024-10-03 10:08:09.570857 ,698,2024-10-03 10:08:09.572858 ,162
2024-10-03 10:08:09.583861 ,108,2024-10-03 10:08:09.584860 ,194,2024-10-03 10:08:09.582859 ,207,2024-10-03 10:08:09.583861 ,179
2024-10-03 10:08:09.594858 ,149,2024-10-03 10:08:09.597295 ,921,2024-10-03 10:08:09.596308 ,841,2024-10-03 10:08:09.594858 ,212
2024-10-03 10:08:09.606295 ,945,2024-10-03 10:08:09.607827 ,930,2024-10-03 10:08:09.607827 ,228,2024-10-03 10:08:09.606295 ,637
2024-10-03 10:08:09.616810 ,253,2024-10-03 10:08:09.619811 ,141,2024-10-03 10:08:09.619811 ,828,2024-10-03 10:08:09.617810 ,984
2024-10-03 10:08:09.627810 ,331,2024-10-03 10:08:09.631812 ,825,2024-10-03 10:08:09.631812 ,411,2024-10-03 10:08:09.630813 ,227
2024-10-03 10:08:09.638812 ,233,2024-10-03 10:08:09.643812 ,277,2024-10-03 10:08:09.643812 ,690,2024-10-03 10:08:09.643812 ,644
2024-10-03 10:08:09.649814 ,930,2024-10-03 10:08:09.654814 ,204,2024-10-03 10:08:09.655906 ,729,2024-10-03 10:08:09.654814 ,900
2024-10-03 10:08:09.661895 ,401,2024-10-03 10:08:09.665895 ,1006,2024-10-03 10:08:09.667421 ,847,2024-10-03 10:08:09.665895 ,206
2024-10-03 10:08:09.673866 ,832,2024-10-03 10:08:09.676852 ,71,2024-10-03 10:08:09.678899 ,753,2024-10-03 10:08:09.677913 ,139
2024-10-03 10:08:09.684900 ,129,2024-10-03 10:08:09.687899 ,668,2024-10-03 10:08:09.690901 ,716,2024-10-03 10:08:09.688901 ,253
2024-10-03 10:08:09.695900 ,622,2024-10-03 10:08:09.698902 ,23,2024-10-03 10:08:09.702489 ,342,2024-10-03 10:08:09.699509 ,583
2024-10-03 10:08:09.707494 ,332,2024-10-03 10:08:09.711491 ,978,2024-10-03 10:08:09.714494 ,586,2024-10-03 10:08:09.710493 ,600
2024-10-03 10:08:09.718497 ,96,2024-10-03 10:08:09.722491 ,963,2024-10-03 10:08:09.725967 ,507,2024-10-03 10:08:09.724965 ,208
2024-10-03 10:08:09.729967 ,536,2024-10-03 10:08:09.732970 ,512,2024-10-03 10:08:09.737967 ,980,2024-10-03 10:08:09.735966 ,857
2024-10-03 10:08:09.740966 ,489,2024-10-03 10:08:09.744968 ,316,2024-10-03 10:08:09.749967 ,236,2024-10-03 10:08:09.746966 ,523
2024-10-03 10:08:09.751967 ,374,2024-10-03 10:08:09.755966 ,410,2024-10-03 10:08:09.761969 ,824,2024-10-03 10:08:09.757968 ,315
2024-10-03 10:08:09.766969 ,31,2024-10-03 10:08:09.767971 ,97,2024-10-03 10:08:09.773969 ,261,2024-10-03 10:08:09.769971 ,452
2024-10-03 10:08:09.777969 ,632,2024-10-03 10:08:09.778971 ,877,2024-10-03 10:08:09.785970 ,1007,2024-10-03 10:08:09.781971 ,759
2024-10-03 10:08:09.788970 ,371,2024-10-03 10:08:09.789971 ,622,2024-10-03 10:08:09.797971 ,692,2024-10-03 10:08:09.793970 ,542
2024-10-03 10:08:09.799974 ,905,2024-10-03 10:08:09.801245 ,731,2024-10-03 10:08:09.810232 ,181,2024-10-03 10:08:09.805233 ,455
2024-10-03 10:08:09.811234 ,299,2024-10-03 10:08:09.812233 ,634,2024-10-03 10:08:09.822233 ,578,2024-10-03 10:08:09.817233 ,488
2024-10-03 10:08:09.822233 ,131,2024-10-03 10:08:09.823304 ,348,2024-10-03 10:08:09.833909 ,70,2024-10-03 10:08:09.828291 ,416
2024-10-03 10:08:09.833107 ,896,2024-10-03 10:08:09.834805 ,236,2024-10-03 10:08:09.845806 ,981,2024-10-03 10:08:09.838805 ,520
2024-10-03 10:08:09.843806 ,455,2024-10-03 10:08:09.846805 ,698,2024-10-03 10:08:09.857807 ,1000,2024-10-03 10:08:09.851807 ,650
2024-10-03 10:08:09.854807 ,320,2024-10-03 10:08:09.857807 ,4,2024-10-03 10:08:09.870809 ,974,2024-10-03 10:08:09.862806 ,211
2024-10-03 10:08:09.865808 ,759,2024-10-03 10:08:09.868807 ,997,2024-10-03 10:08:09.882975 ,20,2024-10-03 10:08:09.873808 ,652
2024-10-03 10:08:09.876974 ,26,2024-10-03 10:08:09.879975 ,2,2024-10-03 10:08:09.895496 ,695,2024-10-03 10:08:09.884509 ,244
2024-10-03 10:08:09.887500 ,949,2024-10-03 10:08:09.890497 ,309,2024-10-03 10:08:09.907500 ,353,2024-10-03 10:08:09.896501 ,305
2024-10-03 10:08:09.898498 ,700,2024-10-03 10:08:09.902496 ,605,2024-10-03 10:08:09.919498 ,362,2024-10-03 10:08:09.908497 ,681
2024-10-03 10:08:09.910500 ,46,2024-10-03 10:08:09.913497 ,45,2024-10-03 10:08:09.931499 ,303,2024-10-03 10:08:09.919498 ,281
2024-10-03 10:08:09.921500 ,7,2024-10-03 10:08:09.924499 ,877,2024-10-03 10:08:09.943028 ,311,2024-10-03 10:08:09.930499 ,610
2024-10-03 10:08:09.932501 ,140,2024-10-03 10:08:09.935499 ,1010,2024-10-03 10:08:09.956016 ,904,2024-10-03 10:08:09.941500 ,582
2024-10-03 10:08:09.944015 ,883,2024-10-03 10:08:09.947022 ,484,2024-10-03 10:08:09.967791 ,442,2024-10-03 10:08:09.953016 ,744
2024-10-03 10:08:09.956016 ,556,2024-10-03 10:08:09.958016 ,474,2024-10-03 10:08:09.979777 ,481,2024-10-03 10:08:09.964017 ,926
2024-10-03 10:08:09.967017 ,380,2024-10-03 10:08:09.969774 ,68,2024-10-03 10:08:09.991294 ,294,2024-10-03 10:08:09.974774 ,258
2024-10-03 10:08:09.977775 ,714,2024-10-03 10:08:09.980776 ,659,2024-10-03 10:08:10.004295 ,610,2024-10-03 10:08:09.986776 ,281
2024-10-03 10:08:09.989296 ,614,2024-10-03 10:08:09.994294 ,364,2024-10-03 10:08:10.016294 ,69,2024-10-03 10:08:09.999294 ,260
2024-10-03 10:08:10.005294 ,794,2024-10-03 10:08:10.005294 ,343,2024-10-03 10:08:10.027992 ,102,2024-10-03 10:08:10.010296 ,221
2024-10-03 10:08:10.016294 ,714,2024-10-03 10:08:10.017297 ,34,2024-10-03 10:08:10.039602 ,612,2024-10-03 10:08:10.021295 ,571
2024-10-03 10:08:10.027293 ,794,2024-10-03 10:08:10.027992 ,74,2024-10-03 10:08:10.052588 ,604,2024-10-03 10:08:10.032982 ,485
2024-10-03 10:08:10.037981 ,318,2024-10-03 10:08:10.039602 ,749,2024-10-03 10:08:10.065885 ,173,2024-10-03 10:08:10.044602 ,81
2024-10-03 10:08:10.049602 ,161,2024-10-03 10:08:10.050600 ,546,2024-10-03 10:08:10.081884 ,641,2024-10-03 10:08:10.055589 ,30
2024-10-03 10:08:10.060589 ,1021,2024-10-03 10:08:10.062882 ,698,2024-10-03 10:08:10.094649 ,5,2024-10-03 10:08:10.067887 ,157
2024-10-03 10:08:10.071884 ,573,2024-10-03 10:08:10.073884 ,101,2024-10-03 10:08:10.107277 ,273,2024-10-03 10:08:10.081884 ,339
2024-10-03 10:08:10.083886 ,684,2024-10-03 10:08:10.085404 ,169,2024-10-03 10:08:10.121278 ,457,2024-10-03 10:08:10.093404 ,361
2024-10-03 10:08:10.094649 ,373,2024-10-03 10:08:10.096632 ,943,2024-10-03 10:08:10.133279 ,94,2024-10-03 10:08:10.104633 ,579
2024-10-03 10:08:10.105288 ,740,2024-10-03 10:08:10.109276 ,396,2024-10-03 10:08:10.145280 ,310,2024-10-03 10:08:10.115281 ,485
2024-10-03 10:08:10.117277 ,229,2024-10-03 10:08:10.121278 ,424,2024-10-03 10:08:10.157281 ,627,2024-10-03 10:08:10.129279 ,483
2024-10-03 10:08:10.131282 ,956,2024-10-03 10:08:10.133279 ,312,2024-10-03 10:08:10.168795 ,863,2024-10-03 10:08:10.142280 ,7
2024-10-03 10:08:10.142280 ,758,2024-10-03 10:08:10.144280 ,499,2024-10-03 10:08:10.181798 ,17,2024-10-03 10:08:10.153280 ,762
2024-10-03 10:08:10.153280 ,262,2024-10-03 10:08:10.155281 ,809,2024-10-03 10:08:10.194797 ,237,2024-10-03 10:08:10.164280 ,801
2024-10-03 10:08:10.164280 ,284,2024-10-03 10:08:10.165807 ,221,2024-10-03 10:08:10.206798 ,911,2024-10-03 10:08:10.175797 ,360
2024-10-03 10:08:10.174796 ,614,2024-10-03 10:08:10.176797 ,76,2024-10-03 10:08:10.218796 ,367,2024-10-03 10:08:10.186795 ,493
2024-10-03 10:08:10.186795 ,657,2024-10-03 10:08:10.187797 ,399,2024-10-03 10:08:10.229625 ,806,2024-10-03 10:08:10.197802 ,461
2024-10-03 10:08:10.197802 ,469,2024-10-03 10:08:10.199798 ,207,2024-10-03 10:08:10.241217 ,7,2024-10-03 10:08:10.208797 ,409
2024-10-03 10:08:10.209797 ,48,2024-10-03 10:08:10.210797 ,460,2024-10-03 10:08:10.253216 ,588,2024-10-03 10:08:10.220113 ,300
2024-10-03 10:08:10.220632 ,325,2024-10-03 10:08:10.221623 ,859,2024-10-03 10:08:10.265216 ,125,2024-10-03 10:08:10.230626 ,904
2024-10-03 10:08:10.231701 ,291,2024-10-03 10:08:10.233214 ,566,2024-10-03 10:08:10.276796 ,483,2024-10-03 10:08:10.242216 ,389
2024-10-03 10:08:10.242216 ,673,2024-10-03 10:08:10.245215 ,300,2024-10-03 10:08:10.289783 ,693,2024-10-03 10:08:10.254217 ,546
2024-10-03 10:08:10.254217 ,705,2024-10-03 10:08:10.257218 ,111,2024-10-03 10:08:10.301297 ,735,2024-10-03 10:08:10.265216 ,511
2024-10-03 10:08:10.265216 ,445,2024-10-03 10:08:10.270217 ,172,2024-10-03 10:08:10.315297 ,705,2024-10-03 10:08:10.276216 ,433
2024-10-03 10:08:10.278783 ,393,2024-10-03 10:08:10.281781 ,53,2024-10-03 10:08:10.328194 ,861,2024-10-03 10:08:10.290783 ,142
2024-10-03 10:08:10.290783 ,942,2024-10-03 10:08:10.292307 ,720,2024-10-03 10:08:10.340176 ,507,2024-10-03 10:08:10.304325 ,266
2024-10-03 10:08:10.301297 ,98,2024-10-03 10:08:10.304325 ,461,2024-10-03 10:08:10.352181 ,968,2024-10-03 10:08:10.316296 ,805
2024-10-03 10:08:10.312297 ,182,2024-10-03 10:08:10.317296 ,808,2024-10-03 10:08:10.364714 ,943,2024-10-03 10:08:10.328194 ,238
2024-10-03 10:08:10.323297 ,999,2024-10-03 10:08:10.329178 ,186,2024-10-03 10:08:10.377701 ,945,2024-10-03 10:08:10.340176 ,153
2024-10-03 10:08:10.334177 ,214,2024-10-03 10:08:10.340176 ,405,2024-10-03 10:08:10.390700 ,467,2024-10-03 10:08:10.351178 ,468
2024-10-03 10:08:10.345177 ,603,2024-10-03 10:08:10.352181 ,43,2024-10-03 10:08:10.401928 ,950,2024-10-03 10:08:10.363180 ,374
2024-10-03 10:08:10.356179 ,946,2024-10-03 10:08:10.364179 ,241,2024-10-03 10:08:10.413929 ,337,2024-10-03 10:08:10.379700 ,290
2024-10-03 10:08:10.367699 ,642,2024-10-03 10:08:10.374699 ,710,2024-10-03 10:08:10.425420 ,723,2024-10-03 10:08:10.392100 ,527
2024-10-03 10:08:10.379700 ,734,2024-10-03 10:08:10.385699 ,78,2024-10-03 10:08:10.438138 ,35,2024-10-03 10:08:10.403930 ,223
2024-10-03 10:08:10.452538 ,287,2024-10-03 10:08:10.455539 ,785,2024-10-03 10:08:10.450119 ,868,2024-10-03 10:08:10.451552 ,883
2024-10-03 10:08:10.463610 ,989,2024-10-03 10:08:10.469598 ,296,2024-10-03 10:08:10.461539 ,528,2024-10-03 10:08:10.463610 ,1001
2024-10-03 10:08:10.482600 ,223,2024-10-03 10:08:10.483601 ,567,2024-10-03 10:08:10.473600 ,850,2024-10-03 10:08:10.481598 ,24
2024-10-03 10:08:10.493600 ,459,2024-10-03 10:08:10.494494 ,669,2024-10-03 10:08:10.492599 ,838,2024-10-03 10:08:10.494494 ,721
2024-10-03 10:08:10.511000 ,808,2024-10-03 10:08:10.511000 ,572,2024-10-03 10:08:10.505996 ,369,2024-10-03 10:08:10.507999 ,1021
2024-10-03 10:08:10.522001 ,218,2024-10-03 10:08:10.524001 ,761,2024-10-03 10:08:10.520003 ,69,2024-10-03 10:08:10.522001 ,329
2024-10-03 10:08:10.534004 ,354,2024-10-03 10:08:10.536002 ,585,2024-10-03 10:08:10.533000 ,738,2024-10-03 10:08:10.534004 ,707
2024-10-03 10:08:10.546488 ,945,2024-10-03 10:08:10.547011 ,149,2024-10-03 10:08:10.545004 ,155,2024-10-03 10:08:10.546488 ,242
2024-10-03 10:08:10.558169 ,142,2024-10-03 10:08:10.558169 ,176,2024-10-03 10:08:10.557001 ,245,2024-10-03 10:08:10.558169 ,244
2024-10-03 10:08:10.569154 ,545,2024-10-03 10:08:10.569154 ,947,2024-10-03 10:08:10.568152 ,692,2024-10-03 10:08:10.569154 ,995
2024-10-03 10:08:10.581156 ,779,2024-10-03 10:08:10.583154 ,868,2024-10-03 10:08:10.581156 ,920,2024-10-03 10:08:10.580155 ,146
2024-10-03 10:08:10.592157 ,402,2024-10-03 10:08:10.595158 ,642,2024-10-03 10:08:10.594155 ,151,2024-10-03 10:08:10.594155 ,727
2024-10-03 10:08:10.603157 ,917,2024-10-03 10:08:10.606156 ,378,2024-10-03 10:08:10.607156 ,71,2024-10-03 10:08:10.607156 ,365
2024-10-03 10:08:10.617156 ,21,2024-10-03 10:08:10.618158 ,1009,2024-10-03 10:08:10.619157 ,252,2024-10-03 10:08:10.618158 ,596
2024-10-03 10:08:10.633160 ,154,2024-10-03 10:08:10.629159 ,403,2024-10-03 10:08:10.631803 ,650,2024-10-03 10:08:10.632159 ,129
2024-10-03 10:08:10.646159 ,25,2024-10-03 10:08:10.642158 ,127,2024-10-03 10:08:10.644160 ,519,2024-10-03 10:08:10.644160 ,678
2024-10-03 10:08:10.657159 ,222,2024-10-03 10:08:10.653159 ,201,2024-10-03 10:08:10.657159 ,576,2024-10-03 10:08:10.657159 ,243
2024-10-03 10:08:10.668160 ,633,2024-10-03 10:08:10.664160 ,750,2024-10-03 10:08:10.669471 ,517,2024-10-03 10:08:10.668160 ,919
2024-10-03 10:08:10.681458 ,903,2024-10-03 10:08:10.675456 ,682,2024-10-03 10:08:10.681458 ,174,2024-10-03 10:08:10.679456 ,85
2024-10-03 10:08:10.693460 ,857,2024-10-03 10:08:10.686456 ,479,2024-10-03 10:08:10.694925 ,159,2024-10-03 10:08:10.692458 ,209
2024-10-03 10:08:10.704906 ,496,2024-10-03 10:08:10.697907 ,168,2024-10-03 10:08:10.706438 ,552,2024-10-03 10:08:10.704906 ,579
2024-10-03 10:08:10.716424 ,353,2024-10-03 10:08:10.710424 ,1002,2024-10-03 10:08:10.719423 ,834,2024-10-03 10:08:10.716424 ,339
2024-10-03 10:08:10.727425 ,602,2024-10-03 10:08:10.724424 ,432,2024-10-03 10:08:10.731424 ,692,2024-10-03 10:08:10.727425 ,303
2024-10-03 10:08:10.739943 ,169,2024-10-03 10:08:10.739943 ,822,2024-10-03 10:08:10.742944 ,530,2024-10-03 10:08:10.738944 ,55
2024-10-03 10:08:10.750941 ,900,2024-10-03 10:08:10.750941 ,444,2024-10-03 10:08:10.756947 ,879,2024-10-03 10:08:10.750941 ,17
2024-10-03 10:08:10.761946 ,617,2024-10-03 10:08:10.761946 ,585,2024-10-03 10:08:10.768947 ,35,2024-10-03 10:08:10.761946 ,979
2024-10-03 10:08:10.772945 ,533,2024-10-03 10:08:10.772945 ,468,2024-10-03 10:08:10.780947 ,509,2024-10-03 10:08:10.772945 ,624
2024-10-03 10:08:10.787947 ,115,2024-10-03 10:08:10.787947 ,764,2024-10-03 10:08:10.792947 ,585,2024-10-03 10:08:10.784948 ,435
2024-10-03 10:08:10.803949 ,770,2024-10-03 10:08:10.803949 ,105,2024-10-03 10:08:10.804948 ,795,2024-10-03 10:08:10.801950 ,557
2024-10-03 10:08:10.818470 ,303,2024-10-03 10:08:10.818470 ,235,2024-10-03 10:08:10.816479 ,336,2024-10-03 10:08:10.817470 ,126
2024-10-03 10:08:10.829471 ,158,2024-10-03 10:08:10.829471 ,884,2024-10-03 10:08:10.829471 ,447,2024-10-03 10:08:10.829471 ,318
2024-10-03 10:08:10.840474 ,156,2024-10-03 10:08:10.840474 ,342,2024-10-03 10:08:10.841471 ,310,2024-10-03 10:08:10.840474 ,522
2024-10-03 10:08:10.852472 ,210,2024-10-03 10:08:10.851473 ,993,2024-10-03 10:08:10.852999 ,523,2024-10-03 10:08:10.851473 ,655
2024-10-03 10:08:10.862988 ,181,2024-10-03 10:08:10.862988 ,902,2024-10-03 10:08:10.865988 ,284,2024-10-03 10:08:10.862988 ,899
2024-10-03 10:08:10.873987 ,67,2024-10-03 10:08:10.873987 ,522,2024-10-03 10:08:10.878989 ,452,2024-10-03 10:08:10.873987 ,285
2024-10-03 10:08:10.884989 ,94,2024-10-03 10:08:10.884989 ,399,2024-10-03 10:08:10.890989 ,998,2024-10-03 10:08:10.884989 ,347
2024-10-03 10:08:10.895990 ,440,2024-10-03 10:08:10.895990 ,1013,2024-10-03 10:08:10.903257 ,701,2024-10-03 10:08:10.897269 ,588
2024-10-03 10:08:10.907259 ,221,2024-10-03 10:08:10.907259 ,638,2024-10-03 10:08:10.914381 ,505,2024-10-03 10:08:10.908393 ,259
2024-10-03 10:08:10.918384 ,634,2024-10-03 10:08:10.918384 ,211,2024-10-03 10:08:10.925968 ,600,2024-10-03 10:08:10.918976 ,833
2024-10-03 10:08:10.928969 ,648,2024-10-03 10:08:10.928969 ,992,2024-10-03 10:08:10.937972 ,935,2024-10-03 10:08:10.929971 ,254
2024-10-03 10:08:10.939970 ,124,2024-10-03 10:08:10.940972 ,216,2024-10-03 10:08:10.949969 ,55,2024-10-03 10:08:10.940972 ,518
2024-10-03 10:08:10.951225 ,582,2024-10-03 10:08:10.951225 ,608,2024-10-03 10:08:10.961735 ,466,2024-10-03 10:08:10.951742 ,431
2024-10-03 10:08:10.961735 ,512,2024-10-03 10:08:10.961735 ,411,2024-10-03 10:08:10.974107 ,674,2024-10-03 10:08:10.963119 ,905
2024-10-03 10:08:10.974107 ,805,2024-10-03 10:08:10.974107 ,498,2024-10-03 10:08:10.987110 ,644,2024-10-03 10:08:10.974107 ,997
2024-10-03 10:08:10.986108 ,758,2024-10-03 10:08:10.985108 ,742,2024-10-03 10:08:10.999844 ,257,2024-10-03 10:08:10.987110 ,207
2024-10-03 10:08:10.996853 ,381,2024-10-03 10:08:10.996109 ,390,2024-10-03 10:08:11.012198 ,943,2024-10-03 10:08:10.999844 ,836
2024-10-03 10:08:11.008214 ,60,2024-10-03 10:08:11.006845 ,559,2024-10-03 10:08:11.023746 ,696,2024-10-03 10:08:11.011197 ,784
2024-10-03 10:08:11.020201 ,131,2024-10-03 10:08:11.018200 ,295,2024-10-03 10:08:11.035729 ,238,2024-10-03 10:08:11.022198 ,332
2024-10-03 10:08:11.031735 ,601,2024-10-03 10:08:11.028728 ,520,2024-10-03 10:08:11.047729 ,121,2024-10-03 10:08:11.034729 ,481
2024-10-03 10:08:11.042728 ,907,2024-10-03 10:08:11.039730 ,908,2024-10-03 10:08:11.059732 ,792,2024-10-03 10:08:11.046729 ,440
2024-10-03 10:08:11.053731 ,690,2024-10-03 10:08:11.050730 ,862,2024-10-03 10:08:11.071730 ,358,2024-10-03 10:08:11.057731 ,365
2024-10-03 10:08:11.064731 ,624,2024-10-03 10:08:11.061731 ,918,2024-10-03 10:08:11.083845 ,584,2024-10-03 10:08:11.068731 ,181
2024-10-03 10:08:11.075844 ,41,2024-10-03 10:08:11.072732 ,253,2024-10-03 10:08:11.094846 ,777,2024-10-03 10:08:11.079844 ,4
2024-10-03 10:08:11.086845 ,963,2024-10-03 10:08:11.083845 ,814,2024-10-03 10:08:11.107315 ,622,2024-10-03 10:08:11.091846 ,684
2024-10-03 10:08:11.097848 ,385,2024-10-03 10:08:11.094846 ,169,2024-10-03 10:08:11.119294 ,727,2024-10-03 10:08:11.102847 ,626
2024-10-03 10:08:11.109294 ,805,2024-10-03 10:08:11.105848 ,168,2024-10-03 10:08:11.130780 ,624,2024-10-03 10:08:11.114296 ,887
2024-10-03 10:08:11.120791 ,854,2024-10-03 10:08:11.117296 ,119,2024-10-03 10:08:11.142781 ,89,2024-10-03 10:08:11.125778 ,853
2024-10-03 10:08:11.131779 ,736,2024-10-03 10:08:11.127780 ,720,2024-10-03 10:08:11.155626 ,906,2024-10-03 10:08:11.136779 ,898
2024-10-03 10:08:11.143780 ,369,2024-10-03 10:08:11.138781 ,61,2024-10-03 10:08:11.167520 ,650,2024-10-03 10:08:11.147781 ,571
2024-10-03 10:08:11.154784 ,462,2024-10-03 10:08:11.149781 ,680,2024-10-03 10:08:11.179524 ,169,2024-10-03 10:08:11.158521 ,547
2024-10-03 10:08:11.165522 ,23,2024-10-03 10:08:11.160520 ,381,2024-10-03 10:08:11.191202 ,450,2024-10-03 10:08:11.170521 ,793
2024-10-03 10:08:11.176522 ,932,2024-10-03 10:08:11.171521 ,917,2024-10-03 10:08:11.203204 ,417,2024-10-03 10:08:11.182217 ,493
2024-10-03 10:08:11.188203 ,493,2024-10-03 10:08:11.182217 ,109,2024-10-03 10:08:11.216003 ,125,2024-10-03 10:08:11.193203 ,426
2024-10-03 10:08:11.199203 ,441,2024-10-03 10:08:11.193203 ,891,2024-10-03 10:08:11.228005 ,584,2024-10-03 10:08:11.204018 ,1013
2024-10-03 10:08:11.210003 ,122,2024-10-03 10:08:11.205003 ,924,2024-10-03 10:08:11.240005 ,925,2024-10-03 10:08:11.216003 ,802
2024-10-03 10:08:11.221004 ,1006,2024-10-03 10:08:11.216003 ,814,2024-10-03 10:08:11.252006 ,528,2024-10-03 10:08:11.227005 ,867
2024-10-03 10:08:11.232004 ,576,2024-10-03 10:08:11.227005 ,258,2024-10-03 10:08:11.264009 ,631,2024-10-03 10:08:11.238005 ,662
2024-10-03 10:08:11.244005 ,255,2024-10-03 10:08:11.238005 ,1009,2024-10-03 10:08:11.275575 ,618,2024-10-03 10:08:11.249008 ,238
2024-10-03 10:08:11.255006 ,909,2024-10-03 10:08:11.249008 ,937,2024-10-03 10:08:11.287563 ,127,2024-10-03 10:08:11.260011 ,868
2024-10-03 10:08:11.266008 ,87,2024-10-03 10:08:11.260011 ,12,2024-10-03 10:08:11.299760 ,350,2024-10-03 10:08:11.271007 ,51
2024-10-03 10:08:11.276562 ,752,2024-10-03 10:08:11.271007 ,301,2024-10-03 10:08:11.312747 ,390,2024-10-03 10:08:11.282564 ,999
2024-10-03 10:08:11.287563 ,389,2024-10-03 10:08:11.281561 ,519,2024-10-03 10:08:11.325749 ,771,2024-10-03 10:08:11.295563 ,95
2024-10-03 10:08:11.298564 ,147,2024-10-03 10:08:11.292562 ,101,2024-10-03 10:08:11.337571 ,43,2024-10-03 10:08:11.306748 ,10
2024-10-03 10:08:11.309747 ,112,2024-10-03 10:08:11.303747 ,116,2024-10-03 10:08:11.349572 ,623,2024-10-03 10:08:11.317750 ,716
2024-10-03 10:08:11.320749 ,929,2024-10-03 10:08:11.315750 ,811,2024-10-03 10:08:11.361098 ,169,2024-10-03 10:08:11.329570 ,29
2024-10-03 10:08:11.331570 ,339,2024-10-03 10:08:11.326580 ,384,2024-10-03 10:08:11.372607 ,423,2024-10-03 10:08:11.340570 ,866
