157,774,352,479
779,828,623,110
121,255,645,919
563,761,403,113
337,661,236,524
309,61,580,667
693,822,110,209
27,384,82,637
901,310,32,667
498,271,205,904
36,979,905,343
701,506,685,522
309,945,284,276
666,733,824,677
436,760,929,105
751,487,843,915
17,303,641,111
4,933,848,598
712,405,254,246
568,890,1002,498
625,78,487,570
473,75,249,861
189,235,573,209
775,80,411,851
324,728,754,802
187,763,556,223
367,296,481,782
288,373,347,819
841,596,834,118
654,294,479,44
776,167,451,542
804,24,937,137
635,606,195,1016
188,852,640,135
943,256,64,382
939,109,402,522
551,710,978,31
879,363,598,960
342,937,4,657
157,33,684,724
843,753,261,503
27,399,617,966
179,503,680,1001
83,472,933,160
346,195,48,426
289,59,178,784
724,340,584,67
251,611,214,585
390,239,913,167
550,311,395,638
890,568,518,521
729,874,910,718
458,356,395,847
213,797,818,509
785,988,880,791
203,709,75,755
95,523,740,521
183,251,792,420
531,377,188,526
797,325,499,105
221,454,572,273
192,229,719,728
318,339,8,595
966,83,132,993
743,772,600,622
844,299,259,476
150,549,884,206
607,847,988,506
136,544,909,536
579,392,72,180
954,686,139,554
315,349,296,633
419,478,650,95
469,484,530,111
312,237,507,974
510,230,509,295
574,493,810,856
829,992,360,772
51,403,380,0
482,458,554,399
747,359,721,277
422,726,250,383
376,241,32,1007
270,38,611,795
89,477,454,487
557,930,914,93
34,296,205,904
250,140,818,360
956,50,505,737
214,499,1011,302
84,801,672,237
687,258,105,234
284,550,183,364
265,202,129,774
428,497,439,370
1002,68,665,207
796,76,418,426
978,73,639,678
78,620,1003,99
383,159,790,429
151,171,300,774
87,1022,907,723
591,695,356,65
102,152,557,247
492,788,307,507
69,453,428,909
549,166,651,283
917,612,376,991
753,737,269,675
787,443,346,469
233,13,466,95
282,325,25,683
369,721,99,975
737,899,191,776
556,360,699,235
727,70,658,665
536,462,93,877
274,458,211,720
488,811,438,894
103,322,825,296
27,803,749,268
657,377,795,1016
612,176,379,165
209,411,887,1009
327,474,659,658
86,536,1022,302
166,791,192,78
312,365,626,936
94,113,231,4
826,596,991,327
544,92,240,644
762,88,708,644
563,888,999,175
493,878,775,63
89,688,232,525
200,741,313,194
237,515,25,400
870,991,728,862
599,332,464,462
681,800,603,162
436,225,996,554
168,142,852,486
477,799,631,206
602,40,903,48
192,414,583,182
511,381,120,404
576,369,2,896
425,647,989,635
323,825,916,413
742,311,262,733
934,32,236,48
453,890,616,253
53,773,576,973
823,356,146,1018
426,684,27,766
579,831,683,415
987,5,172,343
650,508,32,884
917,382,497,562
1008,243,597,859
589,208,775,914
690,763,919,621
64,916,581,392
835,1013,753,458
160,104,118,952
273,331,348,517
760,454,956,365
526,123,88,308
244,780,1014,614
270,998,900,727
709,583,475,592
788,864,328,181
790,641,1010,834
744,949,948,767
507,73,401,429
1012,163,523,955
515,850,323,957
245,829,176,549
396,804,553,158
290,219,23,503
332,95,979,97
281,720,553,374
811,400,761,688
598,151,128,270
166,302,675,434
262,119,272,1007
552,540,410,272
797,515,471,54
340,176,300,1003
768,115,39,729
280,967,696,3
310,598,489,922
830,390,709,217
356,34,869,211
222,199,395,841
866,559,727,888
809,353,929,620
77,296,947,1008
779,903,90,130
175,891,883,814
435,251,185,512
459,506,232,930
278,950,745,588
961,750,56,335
747,778,879,514
781,242,264,377
121,197,189,833
34,724,920,300
753,308,256,724
131,591,564,214
199,948,654,707
516,779,41,840
573,87,398,957
878,509,821,253
685,455,673,953
44,844,130,207
762,284,111,615
858,10,745,269
906,895,877,771
645,272,986,419
88,646,554,810
1019,952,726,985
948,709,798,43
896,761,521,783
486,202,274,723
1021,40,605,1016
409,720,317,74
862,912,417,398
125,823,176,568
323,725,651,541
1015,353,268,887
394,277,380,938
839,998,995,237
529,681,834,587
156,852,403,278
577,693,373,997
171,797,231,962
10,369,165,368
632,405,280,631
397,648,916,56
363,733,958,702
217,391,243,320
797,289,756,414
574,680,732,668
791,236,107,967
452,562,428,194
947,965,94,581
750,487,783,744
299,561,28,619
161,669,130,582
424,845,410,122
972,384,816,380
612,571,323,991
63,390,76,133
420,975,189,868
156,752,551,2
442,312,772,738
1015,151,780,973
1020,91,603,686
530,114,43,915
894,48,909,779
797,25,163,372
789,574,234,61
199,744,943,372
676,768,489,592
498,328,153,392
350,900,167,971
279,383,946,826
863,616,909,287
847,24,38,980
959,93,537,398
108,51,296,150
504,554,837,681
648,521,991,228
808,357,114,605
348,609,956,402
395,884,418,743
353,809,180,372
177,173,535,618
1004,226,347,492
953,1014,721,581
764,63,780,244
606,267,491,610
34,350,611,468
645,1021,666,867
306,195,583,214
287,929,851,712
37,347,797,473
975,332,104,412
145,868,63,691
484,797,341,996
30,412,345,866
229,910,732,319
607,470,15,388
346,54,496,341
312,577,255,469
321,449,23,123
439,600,647,565
3,837,831,720
100,873,816,320
552,737,132,658
71,894,1014,869
148,775,704,504
95,1021,481,873
221,250,928,688
725,775,627,786
917,72,927,501
830,38,17,762
443,680,840,825
495,174,237,833
144,722,211,371
67,907,150,567
25,78,269,203
549,421,505,72
6,676,188,385
134,347,225,293
323,229,200,968
214,557,511,282
192,431,661,202
534,565,834,93
740,339,600,648
306,667,270,891
243,16,370,382
791,730,491,400
549,646,677,659
668,700,47,364
745,687,477,309
803,51,632,963
525,834,591,195
449,610,874,141
13,946,940,507
192,740,1014,22
606,1001,319,532
254,551,17,19
221,149,802,367
993,861,60,861
128,609,743,681
191,981,21,354
129,271,89,818
103,775,157,689
827,973,7,836
110,550,510,935
50,470,338,293
988,473,754,147
143,423,36,814
443,651,20,348
508,532,864,923
789,556,974,856
763,688,642,1017
384,49,589,1013
647,977,490,764
955,545,904,352
524,34,315,796
236,462,945,241
951,243,234,536
1019,169,496,893
64,288,190,709
545,1002,310,626
105,124,434,825
218,220,623,182
494,34,173,459
953,984,751,650
666,351,800,216
775,715,413,589
827,239,503,134
760,327,101,108
278,961,649,52
418,911,108,209
187,494,448,596
1000,448,989,102
141,497,990,43
437,533,639,686
582,757,281,84
565,774,880,369
162,407,958,14
356,825,281,14
610,98,649,989
818,325,521,499
414,779,483,27
549,266,490,144
1022,154,820,420
262,637,994,789
928,775,337,377
234,3,1015,359
184,118,943,925
43,250,693,342
218,92,941,26
343,319,118,64
545,431,854,971
278,423,904,92
38,283,622,467
695,956,35,113
86,872,149,532
898,68,626,753
109,963,853,69
582,928,702,447
818,973,911,180
737,14,173,916
393,647,688,17
73,513,786,888
679,636,752,239
614,845,1008,438
607,241,198,0
376,91,533,344
254,771,136,948
420,971,408,255
968,663,521,579
332,153,126,938
310,225,73,944
1004,696,130,253
264,880,698,335
916,107,10,896
674,607,823,890
986,702,761,107
766,37,715,34
364,784,763,381
903,16,67,249
692,930,327,213
183,187,15,347
578,56,47,987
690,726,211,223
1003,649,481,693
449,549,311,490
504,282,830,568
462,627,615,650
193,79,353,1022
17,622,473,153
906,324,591,554
775,154,909,374
801,406,414,790
562,41,83,505
560,695,802,459
191,946,187,642
386,335,584,427
238,717,385,663
799,679,183,668
556,885,961,417
82,533,827,608
513,322,776,830
123,578,680,6
7,565,892,617
147,957,635,195
873,27,743,482
415,678,439,582
735,155,358,771
640,182,625,697
371,502,706,996
936,420,513,777
523,354,519,587
136,138,259,816
275,557,405,865
241,890,311,616
672,800,737,1021
854,79,959,1000
367,640,817,840
943,957,686,569
552,468,356,465
344,526,578,511
709,1,748,247
222,723,882,369
194,394,875,368
168,615,344,636
716,769,921,730
117,204,620,251
414,498,526,793
37,948,227,358
560,740,130,250
826,516,549,310
586,645,531,406
645,656,714,657
430,145,476,224
734,457,243,825
153,45,92,933
688,985,736,289
644,621,736,505
367,554,310,420
336,26,659,149
380,319,778,494
924,687,404,184
768,963,839,355
189,343,619,461
1022,562,538,559
350,948,493,741
722,1013,126,121
66,350,964,173
725,387,123,436
497,398,620,829
69,362,338,411
810,223,667,350
370,515,907,871
527,243,127,793
973,211,501,246
292,388,908,322
146,156,19,494
553,881,531,772
69,705,969,210
30,604,655,219
330,578,310,652
615,734,803,176
84,1023,32,922
873,223,814,1012
457,223,371,847
38,918,400,731
69,561,81,245
390,912,796,327
15,272,607,713
689,1000,706,361
719,668,1014,1011
482,76,902,300
58,228,448,150
535,548,264,709
763,488,337,113
110,736,778,541
808,972,903,284
232,237,829,200
224,640,775,607
329,678,746,908
110,699,577,594
307,233,333,1015
356,997,246,798
975,1012,841,528
234,808,456,711
0,542,621,1019
208,187,802,193
250,134,1019,910
404,95,519,226
812,931,296,110
284,730,224,889
243,682,592,297
956,101,830,881
290,522,401,888
1008,806,291,474
405,879,221,732
599,726,383,133
10,743,912,358
578,355,690,522
819,398,1009,783
612,664,235,501
722,869,519,686
597,237,494,630
575,705,974,575
353,159,171,229
1,541,628,843
459,379,800,303
797,587,641,348
829,262,40,356
475,154,648,893
722,228,370,595
575,526,425,636
695,800,498,579
517,301,35,534
101,771,84,833
494,124,523,273
637,527,56,548
84,378,202,278
458,614,215,496
780,516,198,434
228,543,244,876
180,709,12,592
644,289,782,400
560,981,207,513
1011,317,959,937
312,645,573,156
791,62,371,302
539,679,616,364
341,354,22,829
466,375,476,889
927,642,16,243
758,288,583,750
440,485,766,528
278,345,496,842
876,207,452,576
717,893,687,83
848,242,114,29
753,11,930,825
175,614,637,265
242,538,195,578
987,822,383,803
702,0,233,497
105,9,652,493
86,270,791,238
646,146,582,879
534,443,326,287
1021,211,39,749
534,782,7,897
479,818,131,965
43,175,429,77
451,990,529,388
951,404,903,918
858,555,925,411
367,221,471,698
651,219,560,316
571,721,28,878
218,26,204,220
135,843,939,227
59,914,633,517
106,824,118,114
321,963,284,930
10,595,350,962
112,406,767,939
445,416,464,823
19,512,188,785
402,820,352,875
613,446,335,300
46,1006,671,851
616,779,272,684
788,222,838,409
492,180,411,713
478,90,695,837
46,207,823,16
497,896,693,444
620,858,831,25
170,77,134,469
575,373,870,409
306,882,233,556
785,648,680,874
63,547,955,594
927,459,578,843
1005,666,19,690
275,380,92,928
9,161,346,575
124,1023,779,491
216,505,786,717
242,387,994,792
378,589,577,992
408,846,819,832
294,643,918,469
594,189,77,851
998,213,337,555
802,748,569,781
301,970,69,277
683,448,31,164
364,753,73,962
863,797,136,846
506,512,53,952
189,837,715,42
935,927,13,415
193,661,670,631
640,605,436,515
774,111,892,157
386,415,813,444
760,585,497,740
490,993,386,16
235,239,817,234
832,807,478,33
541,1007,695,545
540,354,38,582
286,552,301,739
858,962,604,662
396,784,893,573
595,397,740,923
77,1004,364,841
217,770,624,639
691,46,239,791
534,448,148,641
215,570,294,790
988,706,4,381
711,387,385,565
622,956,770,228
364,66,960,750
728,1003,674,628
839,876,671,897
327,91,751,359
404,927,753,132
356,770,613,5
946,936,740,466
796,567,617,279
279,848,336,343
896,16,872,555
269,649,649,540
459,268,581,463
708,918,158,594
291,448,14,900
424,952,640,921
205,783,90,693
317,24,698,582
389,743,183,600
685,935,310,257
258,873,979,561
242,847,506,575
802,354,278,895
589,59,498,950
692,101,445,303
653,846,909,6
478,241,248,142
958,166,903,181
391,493,388,617
650,91,433,91
935,665,608,1009
649,825,944,774
752,817,970,776
64,13,953,742
963,965,514,813
160,618,313,692
388,757,307,685
916,251,342,401
49,49,439,341
795,629,480,683
877,565,139,935
559,323,724,280
274,676,153,408
377,556,938,462
779,15,591,511
771,163,449,585
764,970,1018,934
673,925,93,262
642,522,796,474
846,621,376,468
290,818,500,724
203,237,214,613
183,52,173,74
925,419,140,537
199,920,625,341
0,903,851,290
844,431,443,361
887,786,595,44
438,932,925,338
413,485,564,1001
428,219,7,1013
828,494,497,684
274,824,277,611
435,407,813,357
770,369,980,96
553,972,610,172
146,86,727,867
771,984,498,166
49,147,729,180
848,345,279,96
1012,218,215,121
503,782,808,608
202,573,639,86
69,522,62,955
120,608,338,764
742,957,259,654
10,225,251,653
282,731,441,166
366,71,702,652
705,472,640,167
37,768,838,897
17,522,483,905
536,262,473,735
388,188,983,432
577,133,880,804
405,708,753,151
550,1008,154,426
407,69,299,340
982,730,86,601
962,275,266,545
580,107,456,752
470,886,347,570
713,171,889,650
634,714,258,660
741,745,1011,842
633,58,621,771
595,687,223,565
135,141,136,43
339,725,648,885
1010,246,80,700
644,580,367,347
393,253,828,721
212,748,633,926
660,25,679,627
847,458,211,146
447,95,7,242
430,566,261,271
606,289,654,590
133,286,815,212
845,106,147,613
149,754,555,944
59,305,835,724
868,773,787,414
604,294,294,275
1012,930,664,376
927,481,208,774
356,174,946,759
560,696,681,95
155,988,135,259
127,693,33,945
496,485,44,318
679,765,810,487
477,251,186,213
818,860,550,686
769,678,992,121
974,784,870,471
193,762,377,240
416,325,793,385
48,280,594,196
630,562,284,728
569,647,156,869
731,565,115,313
46,866,8,822
958,1017,237,621
530,1002,148,263
951,389,362,973
404,415,500,450
128,633,150,509
676,490,531,950
575,593,310,284
485,259,523,769
905,982,434,389
412,227,455,387
949,478,478,175
176,587,543,1010
311,509,228,607
844,474,730,1000
682,363,217,282
737,220,1000,683
504,100,69,595
1001,52,403,835
312,67,149,842
351,377,267,217
983,981,228,53
775,93,182,642
328,503,135,795
516,970,507,967
280,338,520,538
62,847,778,732
195,34,622,555
781,844,879,384
818,710,116,1010
120,436,289,360
